,time_steps,why,average_reward,kickable_percentages
0,200.0,OutOfTime,[-37.40028879221981],0.0
1,199.0,OutOfTime,[-41.32410761226214],0.0
2,199.0,OutOfTime,[-25.50895420613492],0.0
3,199.0,OutOfTime,[-52.87846660407987],0.0
4,199.0,OutOfTime,[-50.020297653609795],0.0
5,199.0,OutOfTime,[-43.4450099105555],0.0
6,199.0,OutOfTime,[-42.331102602089636],0.0
7,199.0,OutOfTime,[-58.91842376598447],0.0
8,199.0,OutOfTime,[-43.06136695707319],0.0
9,199.0,OutOfTime,[-36.84587621961227],0.0
10,199.0,OutOfTime,[-56.56316702413961],0.0
11,199.0,OutOfTime,[-51.709273772625835],0.0
12,199.0,OutOfTime,[-43.349815749186895],0.0
13,199.0,OutOfTime,[-21.950172484477683],0.0
14,199.0,OutOfTime,[-24.681410921885586],0.0
15,199.0,OutOfTime,[-36.253693912426876],0.0
16,199.0,OutOfTime,[-59.198539890445836],0.0
17,199.0,OutOfTime,[-43.62444273189757],0.0
18,199.0,OutOfTime,[-44.84729596538789],0.0
19,199.0,OutOfTime,[-27.492846725432074],0.0
20,199.0,OutOfTime,[-33.764755425984845],0.0
21,199.0,OutOfTime,[-41.5885107746911],0.0
22,199.0,OutOfTime,[-52.24852620284474],0.0
23,199.0,OutOfTime,[-49.718470258205535],0.0
24,199.0,OutOfTime,[-42.384993513004076],0.0
25,199.0,OutOfTime,[-48.283531887656245],0.0
26,199.0,OutOfTime,[-57.48786393749082],0.0
27,199.0,OutOfTime,[-32.017693262684375],0.0
28,199.0,OutOfTime,[-42.60770764414905],0.0
29,199.0,OutOfTime,[-36.90601300877286],0.0
30,199.0,OutOfTime,[-46.48118277510321],0.0
31,199.0,OutOfTime,[-39.192992992584585],0.0
32,199.0,OutOfTime,[-45.9671257583575],0.0
33,199.0,OutOfTime,[-49.596463310146774],0.0
34,199.0,OutOfTime,[-31.406219065048475],0.0
35,199.0,OutOfTime,[-39.90061729024865],0.0
36,199.0,OutOfTime,[-28.895852305499897],0.0
37,199.0,OutOfTime,[-55.80305040314545],0.0
38,199.0,OutOfTime,[-41.980865408692644],0.0
39,199.0,OutOfTime,[-20.93446108024683],0.0
40,199.0,OutOfTime,[-45.668220903199185],0.0
41,199.0,OutOfTime,[-21.795544453261392],0.0
42,199.0,OutOfTime,[-24.333615026724416],0.0
43,199.0,OutOfTime,[-41.68760856567488],0.0
44,199.0,OutOfTime,[-30.395783031599496],0.0
45,199.0,OutOfTime,[-30.929714628246444],0.0
46,199.0,OutOfTime,[-40.88564209956112],0.0
47,199.0,OutOfTime,[-36.60021990385965],0.0
48,199.0,OutOfTime,[-21.73975135871675],0.0
49,199.0,OutOfTime,[-34.40516462507708],0.0
50,199.0,OutOfTime,[-39.89941910640122],0.0
51,199.0,OutOfTime,[-34.76076767759509],0.0
52,199.0,OutOfTime,[-31.203051476621102],0.0
53,199.0,OutOfTime,[-35.89418287089477],0.0
54,199.0,OutOfTime,[-48.64621831585259],0.0
55,199.0,OutOfTime,[-35.211283555009736],0.0
56,199.0,OutOfTime,[-38.599293730934946],0.0
57,199.0,OutOfTime,[-57.37022854021853],0.0
58,199.0,OutOfTime,[-41.6074908799728],0.0
59,199.0,OutOfTime,[-30.992388848563788],0.0
60,199.0,OutOfTime,[-33.02407207173647],0.0
61,199.0,OutOfTime,[-49.284743701920114],0.0
62,199.0,OutOfTime,[-42.66932975239558],0.0
63,199.0,OutOfTime,[-28.594362751090536],0.0
64,199.0,OutOfTime,[-41.15052132406923],0.0
65,199.0,OutOfTime,[-49.50906186525837],0.0
66,199.0,OutOfTime,[-50.66858941071157],0.0
67,199.0,OutOfTime,[-44.02716501668321],0.0
68,199.0,OutOfTime,[-54.858173171800246],0.0
69,199.0,OutOfTime,[-37.176821888155665],0.0
70,199.0,OutOfTime,[-44.033859204692604],0.0
71,199.0,OutOfTime,[-34.46636782055007],0.0
72,199.0,OutOfTime,[-34.24779869258488],0.0
73,199.0,OutOfTime,[-38.362363704570996],0.0
74,199.0,OutOfTime,[-27.451716533396556],0.0
75,199.0,OutOfTime,[-27.12745789994181],0.0
76,199.0,OutOfTime,[-50.16799219913384],0.0
77,199.0,OutOfTime,[-39.11780250239308],0.0
78,199.0,OutOfTime,[-24.87196015667675],0.0
79,199.0,OutOfTime,[-37.93485623568084],0.0
80,199.0,OutOfTime,[-38.70599745195287],0.0
81,199.0,OutOfTime,[-30.9227240308622],0.0
82,199.0,OutOfTime,[-37.64065147452939],0.0
83,199.0,OutOfTime,[-29.304642694386573],0.0
84,199.0,OutOfTime,[-20.155850945043674],0.0
85,199.0,OutOfTime,[-28.411680164792365],0.0
86,199.0,OutOfTime,[-30.324766128190756],0.0
87,199.0,OutOfTime,[-30.660829245434176],0.0
88,199.0,OutOfTime,[-29.68428966019773],0.0
89,199.0,OutOfTime,[-30.707121564910683],0.5025125628140703
90,199.0,OutOfTime,[-34.42115338388187],0.0
91,199.0,OutOfTime,[-33.46868754475654],0.0
92,199.0,OutOfTime,[-23.88883557115052],0.0
93,199.0,OutOfTime,[-19.060736564419436],0.0
94,199.0,OutOfTime,[-25.923211247854642],0.0
95,199.0,OutOfTime,[-22.714362265972564],0.0
96,199.0,OutOfTime,[-17.474038289892004],0.0
97,199.0,OutOfTime,[-27.083311436685985],0.0
98,199.0,OutOfTime,[-34.12138970443439],0.0
99,199.0,OutOfTime,[-29.359677127925366],0.0
100,199.0,OutOfTime,[-33.0226063378012],0.0
101,199.0,OutOfTime,[-17.053244368267464],0.0
102,199.0,OutOfTime,[-21.694368045738514],0.0
103,199.0,OutOfTime,[-18.368671741582858],0.0
104,199.0,OutOfTime,[-18.996770797261103],0.0
105,199.0,OutOfTime,[-16.844608791440333],0.0
106,199.0,OutOfTime,[-46.0655886826264],0.0
107,199.0,OutOfTime,[-23.133682145937403],0.0
108,199.0,OutOfTime,[-19.201124923176074],0.0
109,199.0,OutOfTime,[-23.39068688817052],0.0
110,199.0,OutOfTime,[-33.48588996899411],0.0
111,199.0,OutOfTime,[-13.877980099988308],0.0
112,199.0,OutOfTime,[-21.98886337114929],0.0
113,199.0,OutOfTime,[-17.502582402015378],0.0
114,199.0,OutOfTime,[-30.582955690001434],0.0
115,199.0,OutOfTime,[-24.372928189857177],0.0
116,199.0,OutOfTime,[-15.873866498909972],0.0
117,199.0,OutOfTime,[-11.659636689093418],0.0
118,199.0,OutOfTime,[-12.54323832620726],0.0
119,199.0,OutOfTime,[-20.100213190021485],0.0
120,199.0,OutOfTime,[-25.265426205672185],0.0
121,199.0,OutOfTime,[-17.005403640864927],0.0
122,199.0,OutOfTime,[-22.410329607203227],0.0
123,199.0,OutOfTime,[-18.569449693599037],0.0
124,199.0,OutOfTime,[-14.895500833953648],0.0
125,199.0,OutOfTime,[-26.644604232967026],0.0
126,199.0,OutOfTime,[-22.026454635412307],0.0
127,199.0,OutOfTime,[-25.234806506967033],0.0
128,199.0,OutOfTime,[-19.40137904835703],0.0
129,199.0,OutOfTime,[-21.653029868863417],0.0
130,199.0,OutOfTime,[-26.49987387673671],0.0
131,199.0,OutOfTime,[-15.160901923833505],0.0
132,199.0,OutOfTime,[-18.5340993671677],0.0
133,199.0,OutOfTime,[-9.633284300040266],0.0
134,199.0,OutOfTime,[-19.10799475559999],0.0
135,199.0,OutOfTime,[-24.561553836034793],0.0
136,199.0,OutOfTime,[-22.190693698741313],0.0
137,199.0,OutOfTime,[-20.80338275743291],0.0
138,199.0,OutOfTime,[-21.481650829932363],0.0
139,199.0,OutOfTime,[-14.94208718093563],0.0
140,199.0,OutOfTime,[-17.676294114944763],0.0
141,199.0,OutOfTime,[-11.938940129390524],0.0
142,199.0,OutOfTime,[-19.141119190030036],0.0
143,199.0,OutOfTime,[-26.468678504329702],0.0
144,199.0,OutOfTime,[-15.664022149141985],0.0
145,199.0,OutOfTime,[-25.22543715547656],0.0
146,199.0,OutOfTime,[-21.31371054340693],0.0
147,199.0,OutOfTime,[-21.847007768855214],0.0
148,199.0,OutOfTime,[-19.18062420961326],0.0
149,199.0,OutOfTime,[-18.768032410808537],0.0
150,199.0,OutOfTime,[-13.642693891604107],0.0
151,199.0,OutOfTime,[-19.34749987413149],0.0
152,199.0,OutOfTime,[-12.794636764101446],0.0
153,199.0,OutOfTime,[-19.263269390058163],0.0
154,199.0,OutOfTime,[-15.627346516925106],0.0
155,199.0,OutOfTime,[-15.382608456559673],0.0
156,199.0,OutOfTime,[-27.824562052571196],0.0
157,199.0,OutOfTime,[-16.03214932131028],0.0
158,199.0,OutOfTime,[-13.381452881263746],0.0
159,199.0,OutOfTime,[-22.035058348599385],0.0
160,199.0,OutOfTime,[-16.345943459342894],0.0
161,199.0,OutOfTime,[-15.205978364101043],0.0
162,199.0,OutOfTime,[-11.970641794318016],0.0
163,199.0,OutOfTime,[-15.767729219227476],0.0
164,199.0,OutOfTime,[-13.781035245633872],0.0
165,199.0,OutOfTime,[-17.562245840481506],0.0
166,199.0,OutOfTime,[-23.605600117689967],0.0
167,199.0,OutOfTime,[-17.743256459915777],0.0
168,199.0,OutOfTime,[-10.87808127281327],0.0
169,199.0,OutOfTime,[-21.367278124525363],0.0
170,199.0,OutOfTime,[-14.740858434902883],0.0
171,199.0,OutOfTime,[-11.731239583541257],0.0
172,199.0,OutOfTime,[-18.40881748626674],0.0
173,199.0,OutOfTime,[-13.054577557242002],0.0
174,199.0,OutOfTime,[-22.963788509647443],0.0
175,199.0,OutOfTime,[-11.484453895094504],0.0
176,199.0,OutOfTime,[-21.50186226896351],0.0
177,199.0,OutOfTime,[-20.070358037635902],0.0
178,199.0,OutOfTime,[-18.297809361957146],0.0
179,199.0,OutOfTime,[-20.887427530360327],0.0
180,199.0,OutOfTime,[-22.40465390218602],0.0
181,199.0,OutOfTime,[-15.0058913304207],0.0
182,199.0,OutOfTime,[-16.908548093666614],0.0
183,199.0,OutOfTime,[-18.833079512773352],0.0
184,199.0,OutOfTime,[-13.884526135704993],0.0
185,199.0,OutOfTime,[-25.491748547040967],0.0
186,199.0,OutOfTime,[-10.33589221469907],0.0
187,199.0,OutOfTime,[-12.472925986678773],0.0
188,199.0,OutOfTime,[-17.553396799757135],0.0
189,199.0,OutOfTime,[-21.69205203377735],0.0
190,199.0,OutOfTime,[-12.660707661458085],0.0
191,199.0,OutOfTime,[-14.509850059442044],0.0
192,199.0,OutOfTime,[-20.522598369260866],0.0
193,199.0,OutOfTime,[-19.708861144832976],0.0
194,199.0,OutOfTime,[-13.617595890331941],0.0
195,199.0,OutOfTime,[-20.14251845326189],0.0
196,199.0,OutOfTime,[-15.5714901714999],0.0
197,199.0,OutOfTime,[-17.206048035749266],0.0
198,199.0,OutOfTime,[-20.7537819316093],0.0
199,199.0,OutOfTime,[-13.907122332022128],0.0
200,199.0,OutOfTime,[-15.070427550853653],0.0
201,199.0,OutOfTime,[-16.56080318166985],0.0
202,199.0,OutOfTime,[-17.00988961980961],0.0
203,199.0,OutOfTime,[-11.254561542502032],0.0
204,199.0,OutOfTime,[-14.173897769965917],0.0
205,199.0,OutOfTime,[-15.52264242506591],0.0
206,199.0,OutOfTime,[-23.106044912985425],0.0
207,199.0,OutOfTime,[-16.63943139313705],0.0
208,199.0,OutOfTime,[-17.483095596075287],0.0
209,199.0,OutOfTime,[-18.33694679988101],0.0
210,199.0,OutOfTime,[-18.749661843913533],0.0
211,199.0,OutOfTime,[-13.411562688739961],0.0
212,199.0,OutOfTime,[-11.157543047001694],0.0
213,199.0,OutOfTime,[-13.211888301430191],0.0
214,199.0,OutOfTime,[-6.266453704149124],0.0
215,199.0,OutOfTime,[-11.979559842773147],0.0
216,199.0,OutOfTime,[-11.556451311680837],0.0
217,199.0,OutOfTime,[-16.483898926576078],0.0
218,199.0,OutOfTime,[-16.622707667255174],0.0
219,199.0,OutOfTime,[-13.669637561277716],0.0
220,199.0,OutOfTime,[-14.972878594740541],0.0
221,199.0,OutOfTime,[-15.91265692745894],0.0
222,199.0,OutOfTime,[-14.961446075287647],0.0
223,199.0,OutOfTime,[-10.04033177870356],0.0
224,199.0,OutOfTime,[-12.823525062266878],0.0
225,199.0,OutOfTime,[-13.381536020629268],0.0
226,199.0,OutOfTime,[-10.51799643705215],0.0
227,199.0,OutOfTime,[-15.76945862659807],0.0
228,199.0,OutOfTime,[-8.611402155645312],0.0
229,199.0,OutOfTime,[-18.166787852532938],0.0
230,199.0,OutOfTime,[-11.648371011125972],0.0
231,199.0,OutOfTime,[-15.381285215918986],0.0
232,199.0,OutOfTime,[-17.85273914439195],0.0
233,199.0,OutOfTime,[-15.04506523540892],0.0
234,199.0,OutOfTime,[-9.892257505268283],0.0
235,199.0,OutOfTime,[-13.669638099982722],0.0
236,199.0,OutOfTime,[-10.368996943227495],0.0
237,199.0,OutOfTime,[-8.651162627137428],0.0
238,199.0,OutOfTime,[-10.362356260430195],0.0
239,199.0,OutOfTime,[-12.178060162626148],0.0
240,199.0,OutOfTime,[-13.931805089894507],0.0
241,199.0,OutOfTime,[-18.06516218871849],0.0
242,199.0,OutOfTime,[-15.737670233789053],0.0
243,199.0,OutOfTime,[-12.44559177982355],0.0
244,199.0,OutOfTime,[-15.268804974702043],0.0
245,199.0,OutOfTime,[-10.235606200488121],0.0
246,199.0,OutOfTime,[-17.73651045013853],0.0
247,199.0,OutOfTime,[-12.379798736682922],0.0
248,199.0,OutOfTime,[-15.750902574596529],0.0
249,199.0,OutOfTime,[-15.877819092909606],0.0
250,199.0,OutOfTime,[-8.084781564964091],0.0
251,199.0,OutOfTime,[-10.111181891046078],0.0
252,199.0,OutOfTime,[-19.24849429901523],0.0
253,199.0,OutOfTime,[-15.7344261375921],0.0
254,199.0,OutOfTime,[-13.743962362347542],0.0
255,199.0,OutOfTime,[-13.885971340327021],0.0
256,199.0,OutOfTime,[-13.26551677478489],0.0
257,199.0,OutOfTime,[-7.672598129752093],0.0
258,199.0,OutOfTime,[-16.9399433819888],0.0
259,199.0,OutOfTime,[-14.979742434156986],0.0
260,199.0,OutOfTime,[-11.134294262792691],0.0
261,199.0,OutOfTime,[-9.685632999360669],0.0
262,199.0,OutOfTime,[-10.520795992726521],0.0
263,199.0,OutOfTime,[-10.958899266683357],0.0
264,199.0,OutOfTime,[-9.479711642863151],0.0
265,199.0,OutOfTime,[-16.692086111416103],0.0
266,199.0,OutOfTime,[-14.177646275987394],0.0
267,199.0,OutOfTime,[-10.60401649763281],0.0
268,199.0,OutOfTime,[-10.047253450336738],0.0
269,199.0,OutOfTime,[-11.507053407261818],0.0
270,199.0,OutOfTime,[-9.805366207496606],0.0
271,199.0,OutOfTime,[-15.637831037160936],0.0
272,199.0,OutOfTime,[-11.460700474529895],0.0
273,199.0,OutOfTime,[-16.31525776649161],0.0
274,199.0,OutOfTime,[-14.27727762323212],0.0
275,199.0,OutOfTime,[-14.063626729075127],0.0
276,199.0,OutOfTime,[-8.40074969090819],0.0
277,199.0,OutOfTime,[-17.96047319857279],0.0
278,199.0,OutOfTime,[-8.375618668975001],0.0
279,199.0,OutOfTime,[-11.52675893566229],0.0
280,199.0,OutOfTime,[-16.567521085432542],0.0
281,199.0,OutOfTime,[-12.008523622900052],0.0
282,199.0,OutOfTime,[-8.502896939336361],0.0
283,199.0,OutOfTime,[-16.8986691953962],0.0
284,199.0,OutOfTime,[-13.249178571532498],0.0
285,199.0,OutOfTime,[-9.790905437219996],0.0
286,199.0,OutOfTime,[-10.895930082405394],0.0
287,199.0,OutOfTime,[-12.335995642869019],0.0
288,199.0,OutOfTime,[-15.646331686134411],0.0
289,199.0,OutOfTime,[-12.361938631317516],0.0
290,199.0,OutOfTime,[-10.021933270485404],0.0
291,199.0,OutOfTime,[-11.005287673194392],0.0
292,199.0,OutOfTime,[-17.820342691396597],0.0
293,199.0,OutOfTime,[-14.129096736013118],0.0
294,199.0,OutOfTime,[-14.377906254276812],0.0
295,199.0,OutOfTime,[-17.89223030400488],0.0
296,199.0,OutOfTime,[-9.34347377900088],0.0
297,199.0,OutOfTime,[-15.81208033049469],0.0
298,199.0,OutOfTime,[-15.708776067694231],0.0
299,199.0,OutOfTime,[-11.59629006893998],0.0
300,199.0,OutOfTime,[-10.397179419688088],0.0
301,199.0,OutOfTime,[-12.514317470225777],0.0
302,199.0,OutOfTime,[-7.647952228293183],0.0
303,199.0,OutOfTime,[-8.558306434106857],0.0
304,199.0,OutOfTime,[-10.928790182372326],0.0
305,199.0,OutOfTime,[-10.150160436246829],0.0
306,199.0,OutOfTime,[-9.710657030587601],0.0
307,199.0,OutOfTime,[-19.7144810004836],0.0
308,199.0,OutOfTime,[-13.612444044448301],0.0
309,199.0,OutOfTime,[-11.219727626863857],0.0
310,199.0,OutOfTime,[-11.953760273514227],0.0
311,199.0,OutOfTime,[-15.910777923824329],0.0
312,199.0,OutOfTime,[-12.157679765147613],0.0
313,199.0,OutOfTime,[-7.561358030915547],0.0
314,199.0,OutOfTime,[-14.31122968305855],0.0
315,199.0,OutOfTime,[-8.589156826644048],0.0
316,199.0,OutOfTime,[-9.5502716683333],0.0
317,199.0,OutOfTime,[-11.948630410454895],0.0
318,199.0,OutOfTime,[-12.316055694888636],0.0
319,199.0,OutOfTime,[-9.703992022931814],0.0
320,199.0,OutOfTime,[-6.8763567746878085],0.0
321,199.0,OutOfTime,[-13.287888096935275],0.0
322,199.0,OutOfTime,[-13.188199623094839],0.0
323,199.0,OutOfTime,[-10.932528309385726],0.0
324,199.0,OutOfTime,[-5.5837057069918705],0.0
325,199.0,OutOfTime,[-15.088684169014655],0.0
326,199.0,OutOfTime,[-16.433881890078688],0.0
327,199.0,OutOfTime,[-12.133752518521943],0.0
328,199.0,OutOfTime,[-10.085036084205184],0.0
329,199.0,OutOfTime,[-10.503678852575625],0.0
330,199.0,OutOfTime,[-7.973008578261415],0.0
331,199.0,OutOfTime,[-12.231962117360558],0.0
332,199.0,OutOfTime,[-8.512136850731396],0.0
333,199.0,OutOfTime,[-12.06686962704945],0.0
334,199.0,OutOfTime,[-8.62225807912383],0.0
335,199.0,OutOfTime,[-12.957780190853633],0.0
336,199.0,OutOfTime,[-11.461825409242143],0.0
337,199.0,OutOfTime,[-13.23456559965096],0.0
338,199.0,OutOfTime,[-9.558064041849962],0.0
339,199.0,OutOfTime,[-9.837477612027001],0.0
340,199.0,OutOfTime,[-11.977302662482584],0.0
341,199.0,OutOfTime,[-13.83572482331858],0.0
342,199.0,OutOfTime,[-11.38851307592971],0.0
343,199.0,OutOfTime,[-12.794594956264802],0.0
344,199.0,OutOfTime,[-9.477024966318785],0.0
345,199.0,OutOfTime,[-16.157297314163703],0.0
346,199.0,OutOfTime,[-7.934616674363131],0.0
347,199.0,OutOfTime,[-13.732412312067392],0.0
348,199.0,OutOfTime,[-8.748316867338053],0.0
349,199.0,OutOfTime,[-9.643346424471252],0.0
350,199.0,OutOfTime,[-10.548007157545895],0.0
351,199.0,OutOfTime,[-11.304326051824836],0.0
352,199.0,OutOfTime,[-9.527560737167141],0.0
353,199.0,OutOfTime,[-7.215660601655932],0.0
354,199.0,OutOfTime,[-10.653928610366798],0.0
355,199.0,OutOfTime,[-10.215493149335138],0.0
356,199.0,OutOfTime,[-12.00047511496391],0.0
357,199.0,OutOfTime,[-12.390636556568499],0.0
358,199.0,OutOfTime,[-17.556526906712808],0.0
359,199.0,OutOfTime,[-8.445496165329539],0.0
360,199.0,OutOfTime,[-6.081344386545075],0.0
361,199.0,OutOfTime,[-9.014265165995482],0.0
362,199.0,OutOfTime,[-16.625270355243856],0.0
363,199.0,OutOfTime,[-12.828380925195567],0.0
