,time_steps,why,average_reward,kickable_percentages
364,199.0,OutOfTime,[-14.231928532514605],0.0
365,199.0,OutOfTime,[-12.759756987276049],0.0
366,199.0,OutOfTime,[-6.857542283892395],0.0
367,199.0,OutOfTime,[-15.038418942105956],0.0
368,199.0,OutOfTime,[-6.494092851867433],0.0
369,199.0,OutOfTime,[-8.80336295401117],0.0
370,199.0,OutOfTime,[-15.994570358962983],0.0
371,199.0,OutOfTime,[-6.116127139374759],0.0
372,199.0,OutOfTime,[-9.633647129094172],0.0
373,199.0,OutOfTime,[-13.663108545678288],0.0
374,199.0,OutOfTime,[-6.831732394129024],0.0
375,199.0,OutOfTime,[-10.008385357654499],0.0
376,199.0,OutOfTime,[-14.321125074346735],0.0
377,199.0,OutOfTime,[-14.263820942505603],0.0
378,199.0,OutOfTime,[-13.695544094945921],0.0
379,199.0,OutOfTime,[-6.424873727075437],0.0
380,199.0,OutOfTime,[-13.974216839572485],0.0
381,199.0,OutOfTime,[-7.569971206320371],0.0
382,199.0,OutOfTime,[-10.430435029315374],0.0
383,199.0,OutOfTime,[-10.424006517973114],0.0
384,199.0,OutOfTime,[-15.182562685633558],0.0
385,199.0,OutOfTime,[-15.320436425154824],0.0
386,199.0,OutOfTime,[-12.185395220391413],0.0
387,199.0,OutOfTime,[-7.6324155336107795],0.0
388,199.0,OutOfTime,[-16.703564307969046],0.0
389,199.0,OutOfTime,[-8.765385603165123],0.0
390,199.0,OutOfTime,[-16.17728266278891],0.0
391,199.0,OutOfTime,[-8.540119871303489],0.0
392,199.0,OutOfTime,[-13.900910006878524],0.0
393,199.0,OutOfTime,[-10.722246544810718],0.0
394,199.0,OutOfTime,[-14.226152970716859],0.0
395,199.0,OutOfTime,[-9.001502858089538],0.0
396,199.0,OutOfTime,[-9.397251666959741],0.0
397,199.0,OutOfTime,[-17.463256414212246],0.0
398,199.0,OutOfTime,[-11.49003139761177],0.0
399,199.0,OutOfTime,[-13.155881561671896],0.0
400,199.0,OutOfTime,[-9.57844667235659],0.0
401,199.0,OutOfTime,[-14.92746113103591],0.0
402,199.0,OutOfTime,[-15.277941430591468],0.0
403,199.0,OutOfTime,[-11.633503762815634],0.0
404,199.0,OutOfTime,[-9.805929743186026],0.0
405,199.0,OutOfTime,[-10.235848388228293],0.0
406,199.0,OutOfTime,[-7.613905025457794],0.0
407,199.0,OutOfTime,[-8.34907270333906],0.0
408,199.0,OutOfTime,[-14.66313270153667],0.0
409,199.0,OutOfTime,[-8.002871071987515],0.0
410,199.0,OutOfTime,[-14.356852368229776],0.0
411,199.0,OutOfTime,[-7.387299299315076],0.0
412,199.0,OutOfTime,[-11.208704261767947],0.0
413,199.0,OutOfTime,[-15.117767585679298],0.0
414,199.0,OutOfTime,[-9.38238000207972],0.0
415,199.0,OutOfTime,[-12.752962970276899],0.0
416,199.0,OutOfTime,[-15.610362449735574],0.0
417,199.0,OutOfTime,[-13.103332722165272],0.0
418,199.0,OutOfTime,[-6.895363812327013],0.0
419,199.0,OutOfTime,[-16.659382446471195],0.0
420,199.0,OutOfTime,[-6.150836034469441],0.0
421,199.0,OutOfTime,[-13.156330882229083],0.0
422,199.0,OutOfTime,[-13.511955104497744],0.0
423,199.0,OutOfTime,[-6.742384464041283],0.0
424,199.0,OutOfTime,[-6.841103093641156],0.0
425,199.0,OutOfTime,[-10.458814400609217],0.0
426,199.0,OutOfTime,[-6.22959736674517],0.0
427,199.0,OutOfTime,[-11.744817941043145],0.0
428,199.0,OutOfTime,[-7.197684098467537],0.0
429,199.0,OutOfTime,[-13.943457022738777],0.0
430,199.0,OutOfTime,[-13.042001416492353],0.0
431,199.0,OutOfTime,[-9.399340890054686],0.0
432,199.0,OutOfTime,[-9.760780777011929],0.0
433,199.0,OutOfTime,[-16.270656516346474],0.0
434,199.0,OutOfTime,[-9.594147237391251],0.0
435,199.0,OutOfTime,[-13.552219703672414],0.0
436,199.0,OutOfTime,[-13.76954533997108],0.0
437,199.0,OutOfTime,[-10.720025578433468],0.0
438,199.0,OutOfTime,[-14.307113031558746],0.0
439,199.0,OutOfTime,[-12.555403604015979],0.0
440,199.0,OutOfTime,[-6.37018957751881],0.0
441,199.0,OutOfTime,[-8.386469525047282],0.0
442,199.0,OutOfTime,[-14.039149153356114],0.0
443,199.0,OutOfTime,[-10.981370016234132],0.0
444,199.0,OutOfTime,[-15.992183152693503],0.0
445,199.0,OutOfTime,[-8.439981310042663],0.0
446,199.0,OutOfTime,[-15.127016324244995],0.0
447,199.0,OutOfTime,[-7.358232656846032],0.0
448,199.0,OutOfTime,[-7.248656291239868],0.0
449,199.0,OutOfTime,[-10.076584452203871],0.0
450,199.0,OutOfTime,[-9.67022992879161],0.0
451,199.0,OutOfTime,[-8.086995468272894],0.0
452,199.0,OutOfTime,[-11.529070207486866],0.0
453,199.0,OutOfTime,[-13.605803269746593],0.0
454,199.0,OutOfTime,[-10.496171627158978],0.0
455,199.0,OutOfTime,[-14.249002406336935],0.0
456,199.0,OutOfTime,[-14.366319206341194],0.0
457,199.0,OutOfTime,[-9.29440326042759],0.0
458,199.0,OutOfTime,[-7.455192616850964],0.0
459,199.0,OutOfTime,[-7.211922556372879],0.0
460,199.0,OutOfTime,[-9.046240154634443],0.0
461,199.0,OutOfTime,[-7.799350205770463],0.0
462,199.0,OutOfTime,[-8.437475216395342],0.0
463,199.0,OutOfTime,[-9.060261465632085],0.0
464,199.0,OutOfTime,[-6.473572733826294],0.0
465,199.0,OutOfTime,[-11.467797770411588],0.0
466,199.0,OutOfTime,[-14.978248541451835],0.0
467,199.0,OutOfTime,[-15.43465251313842],0.0
468,199.0,OutOfTime,[-6.278933090908847],0.0
469,199.0,OutOfTime,[-6.035816343555872],0.0
470,199.0,OutOfTime,[-9.915472015251256],0.0
471,199.0,OutOfTime,[-9.016531147692762],0.0
472,199.0,OutOfTime,[-12.995663271191653],0.0
473,199.0,OutOfTime,[-14.643972049291934],0.0
474,199.0,OutOfTime,[-11.286112043594088],0.0
475,199.0,OutOfTime,[-10.051469807809404],0.0
476,199.0,OutOfTime,[-13.092412002106931],0.0
477,199.0,OutOfTime,[-11.994100327581302],0.0
478,199.0,OutOfTime,[-10.965691357331252],0.0
479,199.0,OutOfTime,[-13.953030928253654],0.0
480,199.0,OutOfTime,[-10.558941705847017],0.0
481,199.0,OutOfTime,[-9.193108590467517],0.0
482,199.0,OutOfTime,[-16.757622049054508],0.0
483,199.0,OutOfTime,[-10.98837152577811],0.0
484,199.0,OutOfTime,[-8.241867896147825],0.0
485,199.0,OutOfTime,[-7.200962863035444],0.0
486,199.0,OutOfTime,[-13.735100028296342],0.0
487,199.0,OutOfTime,[-8.684654168475268],0.0
488,199.0,OutOfTime,[-10.087233783208406],0.0
489,199.0,OutOfTime,[-10.397406948586088],0.0
490,199.0,OutOfTime,[-6.83403970837444],0.0
491,199.0,OutOfTime,[-7.522149522783175],0.0
492,199.0,OutOfTime,[-9.630758660266723],0.0
493,199.0,OutOfTime,[-15.260932459242326],0.0
494,199.0,OutOfTime,[-11.222333828488358],0.0
495,199.0,OutOfTime,[-11.188046538629663],0.0
496,199.0,OutOfTime,[-13.05483150430493],0.0
497,199.0,OutOfTime,[-13.992441408450198],0.0
498,199.0,OutOfTime,[-9.538978035970128],0.0
499,199.0,OutOfTime,[-7.035642357187134],0.0
500,199.0,OutOfTime,[-8.87679588978067],0.0
501,199.0,OutOfTime,[-14.535744271578853],0.0
502,199.0,OutOfTime,[-8.91790774391796],0.0
503,199.0,OutOfTime,[-14.80675033485193],0.0
504,199.0,OutOfTime,[-12.05781252374581],0.0
505,199.0,OutOfTime,[-16.230217806482464],0.0
506,199.0,OutOfTime,[-16.976532099053212],0.0
507,199.0,OutOfTime,[-12.9911140027743],0.0
508,199.0,OutOfTime,[-10.288899577400157],0.0
509,199.0,OutOfTime,[-13.08345534882845],0.0
510,199.0,OutOfTime,[-13.096811987294773],0.0
511,199.0,OutOfTime,[-5.630344354914475],0.0
512,199.0,OutOfTime,[-7.640566476138429],0.0
513,199.0,OutOfTime,[-16.1194972299359],0.0
514,199.0,OutOfTime,[-9.049606896426678],0.0
515,199.0,OutOfTime,[-15.102617244797809],0.0
516,199.0,OutOfTime,[-8.061547921788712],0.0
517,199.0,OutOfTime,[-9.945533362341719],0.0
518,199.0,OutOfTime,[-12.580267470783422],0.0
519,199.0,OutOfTime,[-11.76465445460288],0.0
520,199.0,OutOfTime,[-11.342617287242133],0.0
521,199.0,OutOfTime,[-12.286833590448568],0.0
522,199.0,OutOfTime,[-6.745326578546898],0.0
523,199.0,OutOfTime,[-14.064611239009313],0.0
524,199.0,OutOfTime,[-8.948858500150834],0.0
525,199.0,OutOfTime,[-9.703769900663502],0.0
526,199.0,OutOfTime,[-8.608138360052736],0.0
527,199.0,OutOfTime,[-13.990091642045247],0.0
528,199.0,OutOfTime,[-9.249116577425907],0.0
529,199.0,OutOfTime,[-10.381471308891642],0.0
530,199.0,OutOfTime,[-10.572335660260665],0.0
531,199.0,OutOfTime,[-8.987960773618347],0.0
532,199.0,OutOfTime,[-13.206667715915128],0.0
533,199.0,OutOfTime,[-8.928066310089436],0.0
534,199.0,OutOfTime,[-11.804604894396784],0.0
535,199.0,OutOfTime,[-6.648145355569314],0.0
536,199.0,OutOfTime,[-13.267437369482325],0.0
537,199.0,OutOfTime,[-7.372081598758477],0.0
538,199.0,OutOfTime,[-14.962040307457633],0.0
539,199.0,OutOfTime,[-9.723732305526655],0.0
540,199.0,OutOfTime,[-7.908938675323969],0.0
541,199.0,OutOfTime,[-10.602167353014975],0.0
542,199.0,OutOfTime,[-14.10462426083745],0.0
543,199.0,OutOfTime,[-1.952226524998499],20.603015075376884
544,199.0,OutOfTime,[-12.58432707461073],0.0
545,199.0,OutOfTime,[-9.46515735087616],0.0
546,199.0,OutOfTime,[-10.396822825505032],0.0
547,199.0,OutOfTime,[-6.402442213329569],0.0
548,199.0,OutOfTime,[-9.703205936325185],0.0
549,199.0,OutOfTime,[-9.121403304998509],0.0
550,199.0,OutOfTime,[-10.024113506536377],0.0
551,199.0,OutOfTime,[-7.494688709013649],0.0
552,199.0,OutOfTime,[-8.392662588653925],0.0
553,199.0,OutOfTime,[-11.608122910115517],0.0
554,199.0,OutOfTime,[-9.273358154453769],0.0
555,199.0,OutOfTime,[-10.69264685472342],0.0
556,199.0,OutOfTime,[-8.18601706860061],0.0
557,199.0,OutOfTime,[-16.00018182677729],0.0
558,199.0,OutOfTime,[-9.211123925115949],0.0
559,199.0,OutOfTime,[-7.079907346783051],0.0
560,199.0,OutOfTime,[-11.441526954368623],0.0
561,199.0,OutOfTime,[-9.786186612348201],0.0
562,199.0,OutOfTime,[-7.8670160076118005],0.0
563,199.0,OutOfTime,[-13.541801713018113],0.0
564,199.0,OutOfTime,[-8.994249723604927],0.0
565,199.0,OutOfTime,[-11.170011572163999],0.0
566,199.0,OutOfTime,[-10.15025085132575],0.0
567,199.0,OutOfTime,[-11.990531880278281],0.0
568,199.0,OutOfTime,[-6.90634661005956],0.0
569,199.0,OutOfTime,[-8.690629082578937],0.0
570,199.0,OutOfTime,[-11.561806586162053],0.0
571,199.0,OutOfTime,[-9.907758686936042],0.0
572,199.0,OutOfTime,[-10.396769541884407],0.0
573,199.0,OutOfTime,[-14.269743174822155],0.0
574,199.0,OutOfTime,[-9.126419142144904],0.0
575,199.0,OutOfTime,[-6.743458225871759],0.0
576,199.0,OutOfTime,[-11.206857796297134],0.0
577,199.0,OutOfTime,[-9.09090051296],0.0
578,199.0,OutOfTime,[-11.899707442856945],0.0
579,199.0,OutOfTime,[-8.225666393324737],0.0
580,199.0,OutOfTime,[-11.05707138776275],0.0
581,199.0,OutOfTime,[-16.304189503298904],0.0
582,199.0,OutOfTime,[-5.837326421742347],0.0
583,199.0,OutOfTime,[-8.263374367717542],0.0
584,199.0,OutOfTime,[-7.27811923301428],0.0
585,199.0,OutOfTime,[-8.707295306156563],0.0
586,199.0,OutOfTime,[-9.553133973949773],0.0
587,199.0,OutOfTime,[-6.880398652777279],0.0
588,199.0,OutOfTime,[-9.239249343306962],0.0
589,199.0,OutOfTime,[-4.386704938909064],8.040201005025125
590,199.0,OutOfTime,[-8.357872883221749],0.0
591,199.0,OutOfTime,[-13.42091923010656],0.0
592,199.0,OutOfTime,[-10.086645354695376],0.0
593,199.0,OutOfTime,[-11.679505022091128],0.0
594,199.0,OutOfTime,[-9.32212612924571],0.0
595,199.0,OutOfTime,[-15.637946349541881],0.0
596,199.0,OutOfTime,[-12.610044926821093],0.0
597,199.0,OutOfTime,[-8.706707527247083],0.0
598,199.0,OutOfTime,[-10.557470730250321],0.0
599,199.0,OutOfTime,[-10.229558371022806],0.0
600,199.0,OutOfTime,[-7.658751159587013],0.0
601,199.0,OutOfTime,[-6.416677540955032],0.0
602,199.0,OutOfTime,[-8.688466779018153],0.0
603,199.0,OutOfTime,[-12.753424382750964],0.0
604,199.0,OutOfTime,[-11.151972011973207],0.0
605,199.0,OutOfTime,[-14.365336211545422],0.0
606,199.0,OutOfTime,[-9.617511796007024],0.0
607,199.0,OutOfTime,[-15.198082786622523],0.0
608,199.0,OutOfTime,[-12.8040924960738],0.0
609,199.0,OutOfTime,[-9.704678057830476],0.0
610,199.0,OutOfTime,[-6.513108193482001],0.0
611,199.0,OutOfTime,[-9.14400885594954],0.0
612,199.0,OutOfTime,[-13.294886087928303],0.0
613,199.0,OutOfTime,[-9.791456798806765],0.0
614,199.0,OutOfTime,[-16.818948779501866],0.0
615,199.0,OutOfTime,[-9.158834474330114],0.0
616,199.0,OutOfTime,[-12.948150959165345],0.0
617,199.0,OutOfTime,[-8.348117552217879],0.0
618,199.0,OutOfTime,[-6.478681906358884],0.0
619,199.0,OutOfTime,[-16.97902816122321],0.0
620,199.0,OutOfTime,[-7.3039842777113115],0.0
621,199.0,OutOfTime,[-14.508255325361493],0.0
622,199.0,OutOfTime,[-12.90393889664804],0.0
623,199.0,OutOfTime,[-6.495864844071888],0.0
624,199.0,OutOfTime,[-12.231446667709632],0.0
625,199.0,OutOfTime,[-11.413052600832657],0.0
626,199.0,OutOfTime,[-9.535957089210259],0.0
627,199.0,OutOfTime,[-15.324570547908099],0.0
628,199.0,OutOfTime,[-5.942419089529104],0.0
629,199.0,OutOfTime,[-6.969449804700859],0.0
630,199.0,OutOfTime,[-11.29219632968095],0.0
631,199.0,OutOfTime,[-7.551421003996657],0.0
632,199.0,OutOfTime,[-13.014688826995096],0.0
633,199.0,OutOfTime,[-7.481916483156586],0.0
634,199.0,OutOfTime,[-9.221852653606973],0.0
635,199.0,OutOfTime,[-8.374969226807432],0.0
636,199.0,OutOfTime,[-13.229170720362507],0.0
637,199.0,OutOfTime,[-11.7319912711756],0.0
638,199.0,OutOfTime,[-7.823596945158984],0.0
639,199.0,OutOfTime,[-11.728701938414504],0.0
640,199.0,OutOfTime,[-10.57599525677286],0.0
641,199.0,OutOfTime,[-10.69971835791501],0.0
642,199.0,OutOfTime,[-12.786754114021113],0.0
643,199.0,OutOfTime,[-9.525852062303917],0.0
644,199.0,OutOfTime,[-8.794212091378357],0.0
645,199.0,OutOfTime,[-11.324402425104468],0.0
646,199.0,OutOfTime,[-7.458494256375385],0.0
647,199.0,OutOfTime,[-11.178960393685319],0.0
648,199.0,OutOfTime,[-15.953465673618629],0.0
649,199.0,OutOfTime,[-14.882942284173957],0.0
650,199.0,OutOfTime,[-6.70912798033665],0.0
651,199.0,OutOfTime,[-9.101193107540745],0.0
652,199.0,OutOfTime,[-15.517054131089226],0.0
653,199.0,OutOfTime,[-7.350389116585355],0.0
654,199.0,OutOfTime,[-12.98907330011872],0.0
655,199.0,OutOfTime,[-9.665933453850798],0.0
656,199.0,OutOfTime,[-5.5648658160471385],0.0
657,199.0,OutOfTime,[-10.398029602908057],0.0
658,199.0,OutOfTime,[-10.315326086062296],0.0
659,199.0,OutOfTime,[-8.371149062961933],0.0
660,199.0,OutOfTime,[-6.284838755375616],0.0
661,199.0,OutOfTime,[-10.989098482016146],0.0
662,199.0,OutOfTime,[-16.544575074424458],0.0
663,199.0,OutOfTime,[-14.833093159743937],0.0
664,199.0,OutOfTime,[-6.486652928295973],0.0
665,199.0,OutOfTime,[-16.205213183157372],0.0
666,199.0,OutOfTime,[-12.460917394043948],0.0
667,199.0,OutOfTime,[-14.5387919601957],0.0
668,199.0,OutOfTime,[-11.916689941929832],0.0
669,199.0,OutOfTime,[-6.95441738465717],0.0
670,199.0,OutOfTime,[-10.433419697200984],0.0
671,199.0,OutOfTime,[-8.132785492168592],0.0
672,199.0,OutOfTime,[-14.106032934228393],0.0
673,199.0,OutOfTime,[-11.748015181905457],0.0
674,199.0,OutOfTime,[-12.423411808280841],0.0
675,199.0,OutOfTime,[-9.694806065897632],0.0
676,199.0,OutOfTime,[-11.287757304164577],0.0
677,199.0,OutOfTime,[-10.148100776213479],0.0
678,199.0,OutOfTime,[-15.109759788079334],0.0
679,199.0,OutOfTime,[-8.892728225828899],0.0
680,199.0,OutOfTime,[-7.340052067946505],0.0
681,199.0,OutOfTime,[-13.476076999596891],0.0
682,199.0,OutOfTime,[-9.455149312185899],0.0
683,199.0,OutOfTime,[-11.835734384881587],0.0
684,199.0,OutOfTime,[-14.25189977536556],0.0
685,199.0,OutOfTime,[-10.574902458097112],0.0
686,199.0,OutOfTime,[-13.23610623084996],0.0
687,199.0,OutOfTime,[-11.333254679921515],0.0
688,199.0,OutOfTime,[-12.203693275822038],0.0
689,199.0,OutOfTime,[-8.661444221122247],0.0
690,199.0,OutOfTime,[-15.353900927510672],0.0
691,199.0,OutOfTime,[-9.562048285306336],0.0
692,199.0,OutOfTime,[-11.710944904645888],0.0
693,199.0,OutOfTime,[-6.406781528977064],0.0
694,199.0,OutOfTime,[-10.29274431972606],0.0
695,199.0,OutOfTime,[-10.013454721510337],0.0
696,199.0,OutOfTime,[-8.808833770668501],0.0
697,199.0,OutOfTime,[-10.55501208462371],0.0
698,199.0,OutOfTime,[-8.588983582722426],0.0
699,199.0,OutOfTime,[-9.192897179389716],0.0
700,199.0,OutOfTime,[-8.394146765438895],0.0
701,199.0,OutOfTime,[-12.313181073070675],0.0
702,199.0,OutOfTime,[-15.195180896796737],0.0
703,199.0,OutOfTime,[-9.306317586123784],0.0
704,199.0,OutOfTime,[-7.785710418031943],0.0
705,199.0,OutOfTime,[-11.644360356775055],0.0
706,199.0,OutOfTime,[-14.814339949849002],0.0
707,199.0,OutOfTime,[-7.613171776000763],0.0
708,199.0,OutOfTime,[-8.77637722125085],0.0
709,199.0,OutOfTime,[-9.107100450739857],0.0
710,199.0,OutOfTime,[-6.996274461327593],0.0
711,199.0,OutOfTime,[-9.367605668512681],0.0
712,199.0,OutOfTime,[-6.522174734796537],0.0
713,199.0,OutOfTime,[-8.260724140342106],0.0
714,199.0,OutOfTime,[-14.016484379425263],0.0
715,199.0,OutOfTime,[-9.786860878033673],0.0
716,199.0,OutOfTime,[-7.918312215731508],0.0
717,199.0,OutOfTime,[-11.652718251061968],0.0
718,199.0,OutOfTime,[-16.146977861983697],0.0
719,199.0,OutOfTime,[-15.586922547621164],0.0
720,199.0,OutOfTime,[-9.475463011052158],0.0
721,199.0,OutOfTime,[-7.031278193146431],0.0
722,199.0,OutOfTime,[-11.239939007167417],0.0
723,199.0,OutOfTime,[-14.998623879075003],0.0
724,199.0,OutOfTime,[-6.411828132228616],0.0
725,199.0,OutOfTime,[-9.71241711508751],0.0
726,199.0,OutOfTime,[-7.0805990987646545],0.0
727,199.0,OutOfTime,[-9.600711624229223],0.0
